date,state,district,partial_comorbid,full_comorbid,booster_comorbid,partial_oku,full_oku,booster_oku,partial_hcw,full_hcw,booster_hcw
2021-09-17,Sarawak,Sri Aman,16,70,0,1,2,0,0,4,0
2021-09-17,Sarawak,Subis,1,0,0,0,0,0,0,0,0
2021-09-17,Sarawak,Tanjung Manis,1,5,0,1,0,0,0,0,0
2021-09-17,Sarawak,Tatau,0,1,0,0,0,0,0,0,0
2021-09-17,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-09-17,Sarawak,Telang Usan,1,0,0,0,0,0,0,0,0
2021-09-17,Selangor,Gombak,307,478,0,16,34,0,5,19,0
2021-09-17,Selangor,Hulu Langat,137,1093,0,7,69,0,0,56,0
2021-09-17,Selangor,Hulu Selangor,8,159,0,1,12,0,0,4,0
2021-09-17,Selangor,Klang,257,675,0,41,43,0,6,23,0
2021-09-17,Selangor,Kuala Langat,30,252,0,3,27,0,1,6,0
2021-09-17,Selangor,Kuala Selangor,42,91,0,4,8,0,0,2,0
2021-09-17,Selangor,Petaling,344,1681,0,50,97,0,4,85,0
2021-09-17,Selangor,Sabak Bernam,32,60,0,2,9,0,1,1,0
2021-09-17,Selangor,Sepang,203,373,0,35,28,0,1,14,0
2021-09-17,Terengganu,Besut,20,25,0,2,1,0,0,0,0
2021-09-17,Terengganu,Dungun,35,109,0,2,9,0,0,0,0
2021-09-17,Terengganu,Hulu Terengganu,0,0,0,0,0,0,0,0,0
2021-09-17,Terengganu,Kemaman,6,6,0,0,0,0,0,3,0
2021-09-17,Terengganu,Kuala Nerus,7,1,0,0,0,0,0,0,0
2021-09-17,Terengganu,Kuala Terengganu,41,48,0,1,1,0,1,1,0
2021-09-17,Terengganu,Marang,0,0,0,0,0,0,0,0,0
2021-09-17,Terengganu,Setiu,0,0,0,0,0,0,0,0,0
2021-09-17,W.P. Kuala Lumpur,Kuala Lumpur,542,3792,0,70,259,0,10,166,0
2021-09-17,W.P. Labuan,Labuan,7,37,0,0,0,0,0,0,0
2021-09-17,W.P. Putrajaya,Putrajaya,72,269,0,1,12,0,0,9,0
2021-09-18,Johor,Batu Pahat,26,734,0,1,285,0,1,7,0
2021-09-18,Johor,Johor Bahru,1425,2999,0,99,204,0,116,85,0
2021-09-18,Johor,Kluang,23,441,0,4,41,0,0,9,0
2021-09-18,Johor,Kota Tinggi,32,991,0,5,82,0,0,10,0
2021-09-18,Johor,Kulai,28,559,0,8,41,0,1,7,0
2021-09-18,Johor,Mersing,0,112,0,0,9,0,0,1,0
2021-09-18,Johor,Muar,23,155,0,6,18,0,1,3,0
2021-09-18,Johor,Pontian,31,540,0,5,35,0,0,3,0
2021-09-18,Johor,Segamat,24,642,0,8,35,0,1,8,0
2021-09-18,Johor,Tangkak,7,67,0,1,13,0,1,0,0
2021-09-18,Kedah,Baling,29,0,0,10,0,0,5,0,0
2021-09-18,Kedah,Bandar Baharu,0,0,0,0,0,0,0,0,0
2021-09-18,Kedah,Kota Setar,91,802,0,19,78,0,3,101,0
2021-09-18,Kedah,Kuala Muda,1,1038,0,0,70,0,0,15,0
2021-09-18,Kedah,Kubang Pasu,13,1811,0,3,151,0,0,6,0
2021-09-18,Kedah,Kulim,38,392,0,3,22,0,2,11,0
2021-09-18,Kedah,Langkawi,0,0,0,0,0,0,0,0,0
2021-09-18,Kedah,Padang Terap,0,1,0,0,0,0,0,0,0
2021-09-18,Kedah,Pendang,66,369,0,1,51,0,0,0,0
2021-09-18,Kedah,Pokok Sena,6,108,0,1,4,0,0,0,0
2021-09-18,Kedah,Sik,0,0,0,0,0,0,0,0,0
2021-09-18,Kedah,Yan,2,226,0,0,4,0,0,1,0
2021-09-18,Kelantan,Bachok,68,292,0,4,7,0,1,3,0
2021-09-18,Kelantan,Gua Musang,117,70,0,1,0,0,0,1,0
2021-09-18,Kelantan,Jeli,21,0,0,3,0,0,0,0,0
2021-09-18,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-09-18,Kelantan,Kota Bharu,68,478,0,10,17,0,1,21,0
2021-09-18,Kelantan,Kuala Krai,0,5,0,0,0,0,0,0,0
2021-09-18,Kelantan,Machang,0,0,0,0,0,0,0,0,0
2021-09-18,Kelantan,Pasir Mas,32,450,0,1,7,0,0,5,0
2021-09-18,Kelantan,Pasir Puteh,11,6,0,0,0,0,0,0,0
2021-09-18,Kelantan,Tanah Merah,14,286,0,0,18,0,0,0,0
2021-09-18,Kelantan,Tumpat,32,6,0,1,0,0,0,0,0
2021-09-18,Melaka,Alor Gajah,26,346,0,4,23,0,0,8,0
2021-09-18,Melaka,Jasin,20,54,0,3,1,0,1,0,0
2021-09-18,Melaka,Melaka Tengah,73,706,0,16,58,0,1,9,0
2021-09-18,Negeri Sembilan,Jelebu,5,53,0,1,12,0,0,2,0
2021-09-18,Negeri Sembilan,Jempol,17,272,0,7,33,0,0,1,0
2021-09-18,Negeri Sembilan,Kuala Pilah,7,84,0,4,13,0,0,2,0
2021-09-18,Negeri Sembilan,Port Dickson,43,5,0,4,1,0,0,0,0
2021-09-18,Negeri Sembilan,Rembau,0,32,0,0,6,0,0,1,0
2021-09-18,Negeri Sembilan,Seremban,172,964,0,22,105,0,1,2,0
2021-09-18,Negeri Sembilan,Tampin,18,336,0,4,52,0,1,1,0
2021-09-18,Pahang,Bentong,0,266,0,0,9,0,0,0,0
2021-09-18,Pahang,Bera,13,4,0,2,0,0,0,0,0
2021-09-18,Pahang,Cameron Highlands,7,44,0,0,3,0,0,0,0
2021-09-18,Pahang,Jerantut,43,4,0,7,1,0,0,0,0
2021-09-18,Pahang,Kuantan,301,445,0,28,23,0,4,21,0
2021-09-18,Pahang,Lipis,0,0,0,0,1,0,0,0,0
2021-09-18,Pahang,Maran,0,0,0,0,0,0,0,0,0
2021-09-18,Pahang,Pekan,53,60,0,1,2,0,0,0,0
2021-09-18,Pahang,Raub,27,8,0,2,0,0,0,0,0
2021-09-18,Pahang,Rompin,68,3,0,7,0,0,0,0,0
2021-09-18,Pahang,Temerloh,24,435,0,3,31,0,0,2,0
2021-09-18,Perak,Bagan Datuk,16,89,0,2,8,0,0,0,0
2021-09-18,Perak,Batang Padang,22,174,0,1,14,0,2,2,0
2021-09-18,Perak,Hilir Perak,22,104,0,4,10,0,0,5,0
2021-09-18,Perak,Hulu Perak,26,122,0,2,4,0,0,1,0
2021-09-18,Perak,Kampar,17,221,0,3,13,0,0,0,0
2021-09-18,Perak,Kerian,21,311,0,5,25,0,0,5,0
2021-09-18,Perak,Kinta,483,1137,0,35,59,0,4,19,0
2021-09-18,Perak,Kuala Kangsar,71,546,0,6,47,0,1,3,0
2021-09-18,Perak,Larut Dan Matang,60,811,0,5,102,0,1,8,0
2021-09-18,Perak,Manjung,182,339,0,24,28,0,2,2,0
2021-09-18,Perak,Muallim,11,66,0,0,6,0,0,0,0
2021-09-18,Perak,Perak Tengah,16,259,0,1,26,0,0,2,0
2021-09-18,Perlis,Perlis,22,291,0,2,15,0,0,1,0
2021-09-18,Pulau Pinang,Barat Daya,247,268,0,25,9,0,21,7,0
2021-09-18,Pulau Pinang,Seberang Perai Selatan,66,352,0,28,27,0,1,11,0
2021-09-18,Pulau Pinang,Seberang Perai Tengah,320,437,0,20,53,0,0,7,0
2021-09-18,Pulau Pinang,Seberang Perai Utara,50,97,0,9,5,0,0,2,0
2021-09-18,Pulau Pinang,Timur Laut,126,677,0,17,20,0,3,34,0
2021-09-18,Sabah,Beaufort,4,7,0,3,0,0,0,0,0
2021-09-18,Sabah,Beluran,22,1,0,3,0,0,0,0,0
2021-09-18,Sabah,Keningau,162,117,0,22,6,0,0,1,0
2021-09-18,Sabah,Kinabatangan,105,80,0,9,2,0,0,0,0
2021-09-18,Sabah,Kota Belud,39,172,0,3,16,0,0,1,0
2021-09-18,Sabah,Kota Kinabalu,406,407,0,53,20,0,7,13,0
2021-09-18,Sabah,Kota Marudu,37,133,0,4,8,0,0,1,0
2021-09-18,Sabah,Kuala Penyu,10,3,0,3,0,0,0,0,0
2021-09-18,Sabah,Kudat,36,121,0,12,7,0,0,0,0
2021-09-18,Sabah,Kunak,24,28,0,6,4,0,0,0,0
2021-09-18,Sabah,Lahad Datu,175,161,0,26,9,0,0,2,0
2021-09-18,Sabah,Nabawan,5,12,0,0,0,0,0,0,0
2021-09-18,Sabah,Papar,103,42,0,21,2,0,2,0,0
2021-09-18,Sabah,Penampang,192,121,0,31,2,0,0,1,0
2021-09-18,Sabah,Pitas,62,81,0,9,4,0,0,1,0
2021-09-18,Sabah,Putatan,106,35,0,10,0,0,1,0,0
2021-09-18,Sabah,Ranau,58,112,0,10,5,0,0,0,0
2021-09-18,Sabah,Sandakan,588,896,0,49,49,0,2,8,0
2021-09-18,Sabah,Semporna,49,45,0,1,1,0,0,0,0
2021-09-18,Sabah,Sipitang,13,16,0,4,0,0,0,0,0
2021-09-18,Sabah,Tambunan,12,6,0,0,0,0,0,0,0
2021-09-18,Sabah,Tawau,275,217,0,42,15,0,0,2,0
2021-09-18,Sabah,Telupid,24,9,0,0,1,0,1,0,0
2021-09-18,Sabah,Tenom,34,81,0,4,5,0,0,0,0
2021-09-18,Sabah,Tongod,4,22,0,0,2,0,0,0,0
2021-09-18,Sabah,Tuaran,115,104,0,13,13,0,0,1,0
2021-09-18,Sarawak,Asajaya,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Bau,20,7,0,0,0,0,0,0,0
2021-09-18,Sarawak,Belaga,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Beluru,0,1,0,0,0,0,0,0,0
2021-09-18,Sarawak,Betong,15,22,0,1,2,0,0,0,0
2021-09-18,Sarawak,Bintulu,9,29,0,0,1,0,1,0,0
2021-09-18,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Daro,0,7,0,0,0,0,0,0,0
2021-09-18,Sarawak,Julau,5,0,0,2,0,0,0,1,0
2021-09-18,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Kanowit,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Kapit,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Kuching,41,32,0,3,2,0,0,0,0
2021-09-18,Sarawak,Lawas,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Limbang,80,1,0,8,0,0,0,0,0
2021-09-18,Sarawak,Lubok Antu,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Lundu,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Maradong,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Marudi,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Matu,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Miri,66,94,0,8,3,0,0,1,0
2021-09-18,Sarawak,Mukah,0,0,0,0,1,0,0,0,0
2021-09-18,Sarawak,Pakan,80,1,0,0,0,0,0,0,0
2021-09-18,Sarawak,Pusa,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Samarahan,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Saratok,12,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Sarikei,13,17,0,0,2,0,0,3,0
2021-09-18,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Serian,47,43,0,2,0,0,2,2,0
2021-09-18,Sarawak,Sibu,35,6,0,9,0,0,0,0,0
2021-09-18,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Song,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Sri Aman,2,9,0,0,1,0,0,0,0
2021-09-18,Sarawak,Subis,2,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Tatau,12,12,0,0,0,0,0,0,0
2021-09-18,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-09-18,Sarawak,Telang Usan,0,0,0,0,0,0,0,0,0
2021-09-18,Selangor,Gombak,87,179,0,14,23,0,1,2,0
2021-09-18,Selangor,Hulu Langat,98,850,0,6,53,0,3,37,0
2021-09-18,Selangor,Hulu Selangor,28,72,0,7,3,0,0,1,0
2021-09-18,Selangor,Klang,156,272,0,24,21,0,4,2,0
2021-09-18,Selangor,Kuala Langat,180,3,0,23,3,0,3,0,0
2021-09-18,Selangor,Kuala Selangor,0,93,0,0,12,0,0,3,0
2021-09-18,Selangor,Petaling,229,1493,0,16,91,0,6,84,0
2021-09-18,Selangor,Sabak Bernam,5,5,0,0,1,0,0,0,0
2021-09-18,Selangor,Sepang,154,174,0,11,11,0,0,4,0
2021-09-18,Terengganu,Besut,4,3,0,4,0,0,0,0,0
2021-09-18,Terengganu,Dungun,52,146,0,4,13,0,0,2,0
2021-09-18,Terengganu,Hulu Terengganu,0,209,0,0,22,0,0,1,0
2021-09-18,Terengganu,Kemaman,17,513,0,0,32,0,0,7,0
2021-09-18,Terengganu,Kuala Nerus,7,0,0,1,0,0,0,0,0
2021-09-18,Terengganu,Kuala Terengganu,44,195,0,4,9,0,0,6,0
2021-09-18,Terengganu,Marang,0,248,0,0,18,0,0,1,0
2021-09-18,Terengganu,Setiu,1,65,0,0,12,0,0,0,0
2021-09-18,W.P. Kuala Lumpur,Kuala Lumpur,238,3612,0,35,194,0,5,214,0
2021-09-18,W.P. Labuan,Labuan,6,14,0,0,3,0,0,0,0
2021-09-18,W.P. Putrajaya,Putrajaya,0,3,0,0,0,0,0,0,0
2021-09-19,Johor,Batu Pahat,65,802,0,4,65,0,2,18,0
2021-09-19,Johor,Johor Bahru,1165,3016,0,50,166,0,127,194,0
2021-09-19,Johor,Kluang,78,705,0,13,50,0,0,8,0
2021-09-19,Johor,Kota Tinggi,35,405,0,8,19,0,0,13,0
2021-09-19,Johor,Kulai,48,547,0,2,22,0,0,8,0
2021-09-19,Johor,Mersing,17,213,0,3,5,0,0,3,0
2021-09-19,Johor,Muar,122,117,0,36,16,0,0,1,0
2021-09-19,Johor,Pontian,50,153,0,10,11,0,0,1,0
2021-09-19,Johor,Segamat,32,367,0,1,3,0,0,2,0
2021-09-19,Johor,Tangkak,16,270,0,4,23,0,1,4,0
2021-09-19,Kedah,Baling,18,186,0,1,15,0,0,4,0
2021-09-19,Kedah,Bandar Baharu,5,244,0,1,11,0,0,5,0
2021-09-19,Kedah,Kota Setar,247,1234,0,21,64,0,3,16,0
2021-09-19,Kedah,Kuala Muda,151,1146,0,35,75,0,1,15,0
2021-09-19,Kedah,Kubang Pasu,78,12,0,4,2,0,2,0,0
2021-09-19,Kedah,Kulim,142,847,0,7,144,0,1,24,0
2021-09-19,Kedah,Langkawi,17,1,0,2,0,0,0,1,0
2021-09-19,Kedah,Padang Terap,44,249,0,3,16,0,3,17,0
2021-09-19,Kedah,Pendang,58,23,0,3,3,0,0,0,0
2021-09-19,Kedah,Pokok Sena,8,14,0,1,2,0,0,1,0
2021-09-19,Kedah,Sik,31,313,0,6,7,0,0,3,0
2021-09-19,Kedah,Yan,28,179,0,3,16,0,0,3,0
2021-09-19,Kelantan,Bachok,49,548,0,4,83,0,0,4,0
2021-09-19,Kelantan,Gua Musang,54,305,0,2,16,0,0,2,0
2021-09-19,Kelantan,Jeli,29,40,0,5,3,0,0,0,0
2021-09-19,Kelantan,Kecil Lojing,0,0,0,0,0,0,0,0,0
2021-09-19,Kelantan,Kota Bharu,184,992,0,13,36,0,3,12,0
2021-09-19,Kelantan,Kuala Krai,52,474,0,8,19,0,0,1,0
2021-09-19,Kelantan,Machang,62,465,0,3,50,0,0,3,0
2021-09-19,Kelantan,Pasir Mas,47,561,0,2,17,0,0,8,0
2021-09-19,Kelantan,Pasir Puteh,49,332,0,4,13,0,0,0,0
2021-09-19,Kelantan,Tanah Merah,57,406,0,3,20,0,5,3,0
2021-09-19,Kelantan,Tumpat,86,736,0,9,30,0,0,4,0
2021-09-19,Melaka,Alor Gajah,0,0,0,0,0,0,0,0,0
2021-09-19,Melaka,Jasin,1,2,0,0,1,0,0,0,0
2021-09-19,Melaka,Melaka Tengah,42,540,0,10,37,0,1,10,0
2021-09-19,Negeri Sembilan,Jelebu,2,25,0,0,1,0,0,0,0
2021-09-19,Negeri Sembilan,Jempol,4,80,0,0,6,0,0,1,0
2021-09-19,Negeri Sembilan,Kuala Pilah,0,64,0,0,1,0,0,3,0
2021-09-19,Negeri Sembilan,Port Dickson,0,0,0,0,0,0,0,0,0
2021-09-19,Negeri Sembilan,Rembau,0,31,0,0,2,0,0,0,0
2021-09-19,Negeri Sembilan,Seremban,50,608,0,5,67,0,1,30,0
2021-09-19,Negeri Sembilan,Tampin,3,237,0,0,12,0,0,3,0
2021-09-19,Pahang,Bentong,0,194,0,0,5,0,0,0,0
2021-09-19,Pahang,Bera,6,0,0,1,0,0,0,0,0
2021-09-19,Pahang,Cameron Highlands,71,6,0,6,9,0,0,0,0
2021-09-19,Pahang,Jerantut,0,6,0,0,1,0,0,0,0
2021-09-19,Pahang,Kuantan,101,47,0,6,13,0,0,1,0
2021-09-19,Pahang,Lipis,0,0,0,0,0,0,0,0,0
2021-09-19,Pahang,Maran,5,3,0,0,0,0,0,0,0
2021-09-19,Pahang,Pekan,0,0,0,0,0,0,0,0,0
2021-09-19,Pahang,Raub,0,0,0,0,0,0,0,0,0
2021-09-19,Pahang,Rompin,22,3,0,1,1,0,0,0,0
2021-09-19,Pahang,Temerloh,14,417,0,2,28,0,0,7,0
2021-09-19,Perak,Bagan Datuk,9,128,0,3,1,0,0,1,0
2021-09-19,Perak,Batang Padang,32,363,0,2,67,0,0,1,0
2021-09-19,Perak,Hilir Perak,13,273,0,1,57,0,0,3,0
2021-09-19,Perak,Hulu Perak,8,124,0,0,24,0,0,1,0
2021-09-19,Perak,Kampar,15,349,0,2,51,0,1,0,0
2021-09-19,Perak,Kerian,31,726,0,3,92,0,0,7,0
2021-09-19,Perak,Kinta,218,2120,0,11,121,0,8,14,0
2021-09-19,Perak,Kuala Kangsar,87,630,0,5,38,0,0,1,0
2021-09-19,Perak,Larut Dan Matang,22,1321,0,3,213,0,0,15,0
2021-09-19,Perak,Manjung,127,583,0,26,47,0,0,5,0
2021-09-19,Perak,Muallim,10,76,0,3,16,0,0,1,0
2021-09-19,Perak,Perak Tengah,11,284,0,1,18,0,0,2,0
2021-09-19,Perlis,Perlis,10,423,0,4,7,0,0,0,0
2021-09-19,Pulau Pinang,Barat Daya,263,266,0,18,16,0,33,6,0
2021-09-19,Pulau Pinang,Seberang Perai Selatan,69,409,0,12,31,0,1,5,0
2021-09-19,Pulau Pinang,Seberang Perai Tengah,168,614,0,35,73,0,2,12,0
2021-09-19,Pulau Pinang,Seberang Perai Utara,31,269,0,8,19,0,2,0,0
2021-09-19,Pulau Pinang,Timur Laut,147,697,0,10,19,0,2,30,0
2021-09-19,Sabah,Beaufort,1,1,0,0,0,0,0,0,0
2021-09-19,Sabah,Beluran,14,28,0,1,0,0,0,3,0
2021-09-19,Sabah,Keningau,210,77,0,30,5,0,2,0,0
2021-09-19,Sabah,Kinabatangan,8,32,0,1,3,0,0,0,0
2021-09-19,Sabah,Kota Belud,56,208,0,9,15,0,0,2,0
2021-09-19,Sabah,Kota Kinabalu,340,346,0,50,11,0,2,4,0
2021-09-19,Sabah,Kota Marudu,55,49,0,6,2,0,0,0,0
2021-09-19,Sabah,Kuala Penyu,0,0,0,0,0,0,0,0,0
2021-09-19,Sabah,Kudat,19,28,0,11,2,0,0,0,0
2021-09-19,Sabah,Kunak,35,32,0,34,31,0,0,0,0
2021-09-19,Sabah,Lahad Datu,135,114,0,18,10,0,0,0,0
2021-09-19,Sabah,Nabawan,5,10,0,0,1,0,0,0,0
2021-09-19,Sabah,Papar,74,40,0,14,3,0,0,0,0
2021-09-19,Sabah,Penampang,135,123,0,22,1,0,2,0,0
2021-09-19,Sabah,Pitas,39,7,0,4,1,0,0,0,0
2021-09-19,Sabah,Putatan,100,10,0,9,0,0,0,0,0
2021-09-19,Sabah,Ranau,37,26,0,4,0,0,0,0,0
2021-09-19,Sabah,Sandakan,508,902,0,37,40,0,0,3,0
2021-09-19,Sabah,Semporna,34,22,0,7,0,0,0,0,0
2021-09-19,Sabah,Sipitang,24,7,0,9,0,0,0,0,0
2021-09-19,Sabah,Tambunan,17,6,0,2,0,0,0,0,0
2021-09-19,Sabah,Tawau,262,204,0,35,17,0,2,0,0
2021-09-19,Sabah,Telupid,12,9,0,1,1,0,0,0,0
2021-09-19,Sabah,Tenom,17,9,0,1,0,0,0,0,0
2021-09-19,Sabah,Tongod,0,0,0,0,0,0,0,0,0
2021-09-19,Sabah,Tuaran,72,88,0,26,4,0,0,2,0
2021-09-19,Sarawak,Asajaya,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Bau,12,0,0,4,0,0,0,0,0
2021-09-19,Sarawak,Belaga,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Beluru,7,2,0,2,0,0,0,0,0
2021-09-19,Sarawak,Betong,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Bintulu,2,9,0,0,0,0,0,0,0
2021-09-19,Sarawak,Bukit Mabong,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Dalat,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Daro,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Julau,0,3,0,0,0,0,0,0,0
2021-09-19,Sarawak,Kabong,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Kanowit,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Kapit,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Kuching,22,1,0,3,0,0,0,0,0
2021-09-19,Sarawak,Lawas,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Limbang,4,20,0,0,1,0,0,1,0
2021-09-19,Sarawak,Lubok Antu,5,6,0,1,0,0,0,0,0
2021-09-19,Sarawak,Lundu,0,5,0,0,1,0,0,0,0
2021-09-19,Sarawak,Maradong,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Marudi,2,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Matu,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Miri,186,46,0,9,2,0,1,0,0
2021-09-19,Sarawak,Mukah,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Pakan,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Pusa,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Samarahan,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Saratok,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Sarikei,12,21,0,1,1,0,0,0,0
2021-09-19,Sarawak,Sebauh,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Selangau,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Serian,0,1,0,0,1,0,0,0,0
2021-09-19,Sarawak,Sibu,5,31,0,0,2,0,0,0,0
2021-09-19,Sarawak,Simunjan,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Song,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Sri Aman,2,16,0,0,2,0,0,0,0
2021-09-19,Sarawak,Subis,5,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Tanjung Manis,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Tatau,2,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Tebedu,0,0,0,0,0,0,0,0,0
2021-09-19,Sarawak,Telang Usan,1,1,0,0,0,0,0,0,0
2021-09-19,Selangor,Gombak,99,144,0,7,10,0,0,3,0
2021-09-19,Selangor,Hulu Langat,74,632,0,6,48,0,1,34,0
2021-09-19,Selangor,Hulu Selangor,0,57,0,0,5,0,0,0,0
2021-09-19,Selangor,Klang,133,240,0,25,28,0,3,4,0
2021-09-19,Selangor,Kuala Langat,39,172,0,15,15,0,1,6,0
2021-09-19,Selangor,Kuala Selangor,0,81,0,0,10,0,0,2,0
2021-09-19,Selangor,Petaling,208,1440,0,20,75,0,9,59,0
2021-09-19,Selangor,Sabak Bernam,0,56,0,0,1,0,0,0,0
2021-09-19,Selangor,Sepang,107,138,0,11,14,0,2,9,0
2021-09-19,Terengganu,Besut,61,176,0,3,10,0,0,0,0
2021-09-19,Terengganu,Dungun,39,178,0,3,12,0,0,1,0
2021-09-19,Terengganu,Hulu Terengganu,34,145,0,1,25,0,0,1,0
2021-09-19,Terengganu,Kemaman,78,418,0,1,19,0,0,2,0
2021-09-19,Terengganu,Kuala Nerus,9,0,0,2,0,0,2,0,0
2021-09-19,Terengganu,Kuala Terengganu,81,643,0,9,28,0,3,8,0
2021-09-19,Terengganu,Marang,57,300,0,0,58,0,0,5,0
2021-09-19,Terengganu,Setiu,33,131,0,1,13,0,0,1,0
2021-09-19,W.P. Kuala Lumpur,Kuala Lumpur,203,4081,0,14,999,0,6,200,0
2021-09-19,W.P. Labuan,Labuan,1,5,0,0,0,0,0,0,0
2021-09-19,W.P. Putrajaya,Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-20,Johor,Batu Pahat,147,795,0,44,97,0,0,8,0
2021-09-20,Johor,Johor Bahru,1116,3265,0,230,159,0,127,111,0
2021-09-20,Johor,Kluang,127,759,0,35,45,0,2,18,0
2021-09-20,Johor,Kota Tinggi,44,447,0,15,28,0,0,7,0
2021-09-20,Johor,Kulai,84,410,0,18,28,0,19,28,0
2021-09-20,Johor,Mersing,7,186,0,2,9,0,0,0,0
2021-09-20,Johor,Muar,245,194,0,44,50,0,1,5,0
2021-09-20,Johor,Pontian,32,278,0,9,15,0,1,4,0
2021-09-20,Johor,Segamat,145,308,0,35,63,0,0,6,0
2021-09-20,Johor,Tangkak,16,11,0,2,1,0,0,1,0
2021-09-20,Kedah,Baling,38,481,0,3,70,0,0,5,0
2021-09-20,Kedah,Bandar Baharu,17,216,0,3,10,0,0,2,0
2021-09-20,Kedah,Kota Setar,236,1068,0,53,138,0,3,15,0
2021-09-20,Kedah,Kuala Muda,251,1278,0,65,134,0,3,19,0
2021-09-20,Kedah,Kubang Pasu,36,239,0,2,16,0,0,3,0
2021-09-20,Kedah,Kulim,181,726,0,29,27,0,0,15,0
2021-09-20,Kedah,Langkawi,9,0,0,0,0,0,0,0,0
2021-09-20,Kedah,Padang Terap,36,137,0,4,27,0,1,28,0
2021-09-20,Kedah,Pendang,66,9,0,11,1,0,0,0,0
2021-09-20,Kedah,Pokok Sena,6,12,0,1,0,0,0,0,0
2021-09-20,Kedah,Sik,38,409,0,3,6,0,0,2,0
2021-09-20,Kedah,Yan,12,63,0,1,9,0,0,0,0
2021-09-20,Kelantan,Bachok,127,361,0,26,14,0,0,43,0
2021-09-20,Kelantan,Gua Musang,38,272,0,2,25,0,0,1,0
2021-09-20,Kelantan,Jeli,26,154,0,1,10,0,0,1,0
2021-09-20,Kelantan,Kecil Lojing,7,0,0,6,0,0,0,0,0
2021-09-20,Kelantan,Kota Bharu,273,1319,0,31,70,0,2,21,0
2021-09-20,Kelantan,Kuala Krai,65,236,0,6,17,0,0,1,0
2021-09-20,Kelantan,Machang,66,289,0,5,13,0,0,5,0
2021-09-20,Kelantan,Pasir Mas,59,668,0,9,31,0,1,2,0
2021-09-20,Kelantan,Pasir Puteh,74,381,0,14,71,0,1,1,0
2021-09-20,Kelantan,Tanah Merah,92,384,0,11,32,0,0,3,0
2021-09-20,Kelantan,Tumpat,174,651,0,32,28,0,0,4,0
2021-09-20,Melaka,Alor Gajah,40,164,0,6,23,0,0,3,0
