date,state,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_unvax,deaths_pvax,deaths_fvax,deaths_boost,deaths_tat
2021-08-19,Kelantan,5,0,8,0,6,1,1,0,2
2021-08-19,Melaka,8,1,9,1,6,3,0,0,2
2021-08-19,Negeri Sembilan,4,2,7,1,1,5,1,0,5
2021-08-19,Pahang,8,1,8,3,5,3,0,0,1
2021-08-19,Perak,1,0,9,2,6,2,1,0,2
2021-08-19,Perlis,0,0,0,0,0,0,0,0,0
2021-08-19,Pulau Pinang,8,1,20,5,13,4,3,0,2
2021-08-19,Sabah,11,5,29,12,25,4,0,0,3
2021-08-19,Sarawak,4,0,3,2,2,0,1,0,1
2021-08-19,Selangor,65,16,80,29,45,25,10,0,7
2021-08-19,Terengganu,4,1,2,0,2,0,0,0,1
2021-08-19,W.P. Kuala Lumpur,23,4,18,4,8,7,3,0,4
2021-08-19,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-19,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-20,Johor,23,3,43,8,25,16,2,0,2
2021-08-20,Kedah,9,0,32,5,22,7,3,0,1
2021-08-20,Kelantan,3,0,6,1,4,0,2,0,3
2021-08-20,Melaka,0,0,4,0,4,0,0,0,0
2021-08-20,Negeri Sembilan,11,4,3,1,2,0,1,0,26
2021-08-20,Pahang,3,1,5,1,4,1,0,0,1
2021-08-20,Perak,16,4,8,0,5,2,1,0,3
2021-08-20,Perlis,0,0,1,0,1,0,0,0,0
2021-08-20,Pulau Pinang,15,1,14,3,9,3,2,0,3
2021-08-20,Sabah,17,9,22,9,19,3,0,0,3
2021-08-20,Sarawak,0,0,1,0,0,1,0,0,0
2021-08-20,Selangor,100,24,77,17,37,32,8,0,8
2021-08-20,Terengganu,4,1,1,0,1,0,0,0,3
2021-08-20,W.P. Kuala Lumpur,32,13,16,7,9,4,3,0,4
2021-08-20,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-20,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-21,Johor,14,2,57,10,31,21,5,0,1
2021-08-21,Kedah,23,0,29,4,20,9,0,0,1
2021-08-21,Kelantan,0,0,8,2,5,2,1,0,0
2021-08-21,Melaka,18,3,7,2,4,1,2,0,3
2021-08-21,Negeri Sembilan,11,2,2,0,2,0,0,0,3
2021-08-21,Pahang,5,0,4,0,4,0,0,0,1
2021-08-21,Perak,7,1,12,2,8,1,3,0,3
2021-08-21,Perlis,0,0,0,0,0,0,0,0,0
2021-08-21,Pulau Pinang,20,5,12,2,8,3,1,0,2
2021-08-21,Sabah,27,12,23,12,20,3,0,0,3
2021-08-21,Sarawak,2,0,3,2,1,0,2,0,1
2021-08-21,Selangor,78,8,69,17,38,21,10,0,12
2021-08-21,Terengganu,0,0,1,0,0,0,1,0,0
2021-08-21,W.P. Kuala Lumpur,17,2,21,7,14,3,4,0,5
2021-08-21,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-21,W.P. Putrajaya,1,0,0,0,0,0,0,0,4
2021-08-22,Johor,64,11,53,9,33,15,5,0,3
2021-08-22,Kedah,11,0,38,14,26,9,3,0,3
2021-08-22,Kelantan,9,1,7,1,5,1,1,0,12
2021-08-22,Melaka,3,0,10,2,9,1,0,0,2
2021-08-22,Negeri Sembilan,3,0,5,1,4,0,1,0,1
2021-08-22,Pahang,1,0,5,1,2,1,2,0,5
2021-08-22,Perak,4,2,12,1,9,1,2,0,3
2021-08-22,Perlis,0,0,1,0,1,0,0,0,0
2021-08-22,Pulau Pinang,8,2,18,5,13,2,3,0,3
2021-08-22,Sabah,16,6,28,9,22,3,3,0,4
2021-08-22,Sarawak,1,1,5,2,3,2,0,0,4
2021-08-22,Selangor,95,18,98,24,48,33,17,0,6
2021-08-22,Terengganu,2,0,3,0,1,1,1,0,5
2021-08-22,W.P. Kuala Lumpur,15,2,20,4,13,4,3,0,6
2021-08-22,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-22,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-23,Johor,53,4,43,11,35,4,4,0,2
2021-08-23,Kedah,9,0,26,0,14,11,1,0,2
2021-08-23,Kelantan,9,0,14,4,11,2,1,0,5
2021-08-23,Melaka,6,1,8,1,3,2,3,0,1
2021-08-23,Negeri Sembilan,11,7,9,0,7,1,1,0,16
2021-08-23,Pahang,7,1,6,0,4,2,0,0,2
2021-08-23,Perak,4,0,3,1,1,2,0,0,1
2021-08-23,Perlis,3,0,3,0,2,0,1,0,3
2021-08-23,Pulau Pinang,28,6,22,5,13,6,3,0,5
2021-08-23,Sabah,25,1,30,8,19,8,3,0,2
2021-08-23,Sarawak,3,0,4,1,2,2,0,0,1
2021-08-23,Selangor,7,1,83,19,49,27,7,0,15
2021-08-23,Terengganu,0,0,3,0,3,0,0,0,0
2021-08-23,W.P. Kuala Lumpur,9,0,19,7,12,4,3,0,8
2021-08-23,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-23,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-24,Johor,41,10,32,6,16,14,2,0,2
2021-08-24,Kedah,32,0,19,8,13,3,3,0,2
2021-08-24,Kelantan,3,1,9,6,7,2,0,0,2
2021-08-24,Melaka,3,0,10,0,6,3,1,0,6
2021-08-24,Negeri Sembilan,12,6,1,1,0,1,0,0,30
2021-08-24,Pahang,9,2,5,1,2,3,0,0,2
2021-08-24,Perak,16,0,8,1,5,1,2,0,3
2021-08-24,Perlis,2,0,0,0,0,0,0,0,7
2021-08-24,Pulau Pinang,23,11,5,5,3,1,1,0,3
2021-08-24,Sabah,17,8,31,15,25,4,2,0,5
2021-08-24,Sarawak,2,0,6,3,0,0,6,0,1
2021-08-24,Selangor,36,2,50,17,30,18,2,0,4
2021-08-24,Terengganu,5,0,3,0,2,0,1,0,7
2021-08-24,W.P. Kuala Lumpur,10,0,8,3,3,2,3,0,2
2021-08-24,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-24,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-25,Johor,39,8,43,8,29,8,6,0,3
2021-08-25,Kedah,19,0,23,0,15,5,3,0,5
2021-08-25,Kelantan,5,3,17,5,13,2,2,0,6
2021-08-25,Melaka,4,1,4,0,4,0,0,0,4
2021-08-25,Negeri Sembilan,12,8,5,0,3,1,1,0,37
2021-08-25,Pahang,5,0,9,1,6,2,1,0,1
2021-08-25,Perak,9,0,4,2,3,0,1,0,3
2021-08-25,Perlis,0,0,0,0,0,0,0,0,0
2021-08-25,Pulau Pinang,18,5,31,7,18,7,6,0,2
2021-08-25,Sabah,23,12,29,13,24,3,2,0,4
2021-08-25,Sarawak,6,1,3,1,1,0,2,0,1
2021-08-25,Selangor,105,25,51,9,33,17,1,0,6
2021-08-25,Terengganu,2,0,4,1,3,1,0,0,11
2021-08-25,W.P. Kuala Lumpur,18,6,12,5,7,5,0,0,4
2021-08-25,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-25,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-26,Johor,48,10,39,5,23,9,7,0,6
2021-08-26,Kedah,14,0,27,3,15,10,2,0,1
2021-08-26,Kelantan,9,2,11,3,3,4,4,0,16
2021-08-26,Melaka,34,1,10,0,6,3,1,0,3
2021-08-26,Negeri Sembilan,20,11,6,1,5,0,1,0,16
2021-08-26,Pahang,8,0,10,0,6,3,1,0,1
2021-08-26,Perak,15,2,9,1,6,2,1,0,5
2021-08-26,Perlis,0,0,3,0,1,2,0,0,0
2021-08-26,Pulau Pinang,31,7,24,6,15,8,1,0,3
2021-08-26,Sabah,26,9,52,20,35,11,6,0,4
2021-08-26,Sarawak,0,0,3,0,3,0,0,0,0
2021-08-26,Selangor,124,23,65,16,35,25,5,0,15
2021-08-26,Terengganu,2,0,4,0,2,2,0,0,0
2021-08-26,W.P. Kuala Lumpur,62,35,7,1,5,2,0,0,11
2021-08-26,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-26,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-27,Johor,37,7,51,6,28,16,7,0,2
2021-08-27,Kedah,20,0,18,5,12,3,3,0,2
2021-08-27,Kelantan,8,1,10,3,7,2,1,0,4
2021-08-27,Melaka,6,0,10,2,6,3,1,0,16
2021-08-27,Negeri Sembilan,13,8,2,0,0,2,0,0,11
2021-08-27,Pahang,8,0,8,1,6,2,0,0,1
2021-08-27,Perak,15,5,9,1,7,2,0,0,9
2021-08-27,Perlis,2,0,1,0,1,0,0,0,2
2021-08-27,Pulau Pinang,38,10,17,5,14,3,0,0,2
2021-08-27,Sabah,41,17,34,14,27,7,0,0,4
2021-08-27,Sarawak,3,1,7,2,4,1,2,0,4
2021-08-27,Selangor,106,18,53,10,22,23,8,0,17
2021-08-27,Terengganu,5,1,3,0,3,0,0,0,5
2021-08-27,W.P. Kuala Lumpur,37,31,13,6,5,6,2,0,26
2021-08-27,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-27,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-28,Johor,46,7,52,5,35,14,3,0,2
2021-08-28,Kedah,18,0,21,3,9,6,6,0,2
2021-08-28,Kelantan,2,0,5,1,4,1,0,0,19
2021-08-28,Melaka,13,0,4,0,1,1,2,0,3
2021-08-28,Negeri Sembilan,3,0,3,1,2,0,1,0,11
2021-08-28,Pahang,6,0,3,1,2,1,0,0,2
2021-08-28,Perak,7,1,11,2,5,3,3,0,2
2021-08-28,Perlis,1,0,0,0,0,0,0,0,2
2021-08-28,Pulau Pinang,17,4,16,4,10,4,2,0,2
2021-08-28,Sabah,17,2,47,26,35,12,0,0,4
2021-08-28,Sarawak,5,0,3,1,1,0,2,0,1
2021-08-28,Selangor,91,13,59,14,35,13,11,0,6
2021-08-28,Terengganu,0,0,5,0,4,1,0,0,0
2021-08-28,W.P. Kuala Lumpur,26,4,9,4,3,2,4,0,5
2021-08-28,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-28,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-29,Johor,50,5,49,7,30,12,7,0,3
2021-08-29,Kedah,5,0,33,6,16,9,8,0,1
2021-08-29,Kelantan,7,2,13,5,11,1,1,0,10
2021-08-29,Melaka,2,0,3,1,1,1,1,0,1
2021-08-29,Negeri Sembilan,4,3,3,0,2,0,1,0,6
2021-08-29,Pahang,4,0,4,0,4,0,0,0,2
2021-08-29,Perak,8,0,10,3,7,2,1,0,2
2021-08-29,Perlis,2,0,0,0,0,0,0,0,4
2021-08-29,Pulau Pinang,16,7,22,6,17,4,1,0,2
2021-08-29,Sabah,46,22,38,19,25,10,3,0,4
2021-08-29,Sarawak,2,0,7,4,4,2,1,0,1
2021-08-29,Selangor,110,8,40,14,20,12,8,0,20
2021-08-29,Terengganu,7,0,7,0,4,1,2,0,2
2021-08-29,W.P. Kuala Lumpur,22,4,16,4,12,2,2,0,6
2021-08-29,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-29,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-30,Johor,47,1,57,11,37,17,3,0,2
2021-08-30,Kedah,36,0,29,5,23,3,3,0,4
2021-08-30,Kelantan,7,0,10,3,8,2,0,0,3
2021-08-30,Melaka,5,0,10,1,4,3,3,0,3
2021-08-30,Negeri Sembilan,5,1,6,0,5,1,0,0,1
2021-08-30,Pahang,7,1,7,0,3,4,0,0,1
2021-08-30,Perak,12,0,10,1,8,1,1,0,2
2021-08-30,Perlis,1,0,3,0,3,0,0,0,0
2021-08-30,Pulau Pinang,23,5,24,3,15,4,5,0,2
2021-08-30,Sabah,42,12,45,20,41,4,0,0,6
2021-08-30,Sarawak,5,0,5,1,1,1,3,0,1
2021-08-30,Selangor,81,30,57,20,35,12,10,0,9
2021-08-30,Terengganu,11,0,4,1,4,0,0,0,4
2021-08-30,W.P. Kuala Lumpur,12,3,6,2,4,1,1,0,3
2021-08-30,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-30,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-08-31,Johor,52,7,48,11,28,9,11,0,2
2021-08-31,Kedah,11,0,29,6,20,5,4,0,2
2021-08-31,Kelantan,9,1,15,2,14,1,0,0,2
2021-08-31,Melaka,5,1,5,0,3,0,2,0,5
2021-08-31,Negeri Sembilan,3,0,5,2,5,0,0,0,1
2021-08-31,Pahang,7,2,2,1,0,0,2,0,1
2021-08-31,Perak,3,0,15,3,11,1,3,0,2
2021-08-31,Perlis,1,0,0,0,0,0,0,0,5
2021-08-31,Pulau Pinang,12,1,22,8,10,7,5,0,2
2021-08-31,Sabah,15,9,50,18,40,6,4,0,4
2021-08-31,Sarawak,1,0,5,1,2,0,3,0,1
2021-08-31,Selangor,139,67,45,7,24,14,7,0,34
2021-08-31,Terengganu,2,0,3,1,1,2,0,0,4
2021-08-31,W.P. Kuala Lumpur,21,10,12,3,4,6,2,0,24
2021-08-31,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-08-31,W.P. Putrajaya,1,0,0,0,0,0,0,0,41
2021-09-01,Johor,37,3,52,6,28,12,12,0,2
2021-09-01,Kedah,22,0,22,6,13,3,6,0,2
2021-09-01,Kelantan,4,0,12,1,10,1,1,0,3
2021-09-01,Melaka,9,0,4,1,3,0,1,0,1
2021-09-01,Negeri Sembilan,3,0,6,4,2,3,1,0,1
2021-09-01,Pahang,3,0,6,1,5,0,1,0,1
2021-09-01,Perak,18,4,14,0,7,3,4,0,2
2021-09-01,Perlis,2,0,1,0,0,0,1,0,2
2021-09-01,Pulau Pinang,13,1,31,6,17,7,7,0,2
2021-09-01,Sabah,38,17,36,16,28,7,1,0,4
2021-09-01,Sarawak,7,0,11,2,3,3,5,0,1
2021-09-01,Selangor,110,37,49,14,30,13,6,0,22
2021-09-01,Terengganu,3,1,6,1,3,2,1,0,2
2021-09-01,W.P. Kuala Lumpur,9,2,18,3,15,1,2,0,9
2021-09-01,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-01,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-02,Johor,40,12,59,12,37,17,5,0,3
2021-09-02,Kedah,16,0,19,1,14,5,0,0,2
2021-09-02,Kelantan,6,0,14,6,9,4,1,0,5
2021-09-02,Melaka,13,0,3,0,1,2,0,0,14
2021-09-02,Negeri Sembilan,4,0,1,1,1,0,0,0,2
2021-09-02,Pahang,0,0,2,1,2,0,0,0,0
2021-09-02,Perak,9,4,9,1,6,2,1,0,2
2021-09-02,Perlis,1,0,2,0,1,1,0,0,0
2021-09-02,Pulau Pinang,39,14,20,7,11,3,6,0,3
2021-09-02,Sabah,33,12,42,16,29,8,5,0,5
2021-09-02,Sarawak,8,2,6,2,4,1,1,0,1
2021-09-02,Selangor,61,33,37,3,18,13,6,0,14
2021-09-02,Terengganu,3,1,3,0,0,3,0,0,3
2021-09-02,W.P. Kuala Lumpur,16,2,10,4,5,2,3,0,3
2021-09-02,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-02,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-03,Johor,37,14,55,11,32,16,7,0,2
2021-09-03,Kedah,21,0,26,5,17,5,4,0,4
2021-09-03,Kelantan,11,3,8,2,6,1,1,0,3
2021-09-03,Melaka,11,5,1,0,1,0,0,0,7
2021-09-03,Negeri Sembilan,0,0,2,1,1,0,1,0,0
2021-09-03,Pahang,4,0,2,0,2,0,0,0,2
2021-09-03,Perak,15,3,8,1,4,3,1,0,2
2021-09-03,Perlis,0,0,3,1,0,3,0,0,0
2021-09-03,Pulau Pinang,38,3,22,6,12,5,5,0,2
2021-09-03,Sabah,35,18,37,13,28,4,5,0,6
2021-09-03,Sarawak,6,4,7,0,3,1,3,0,5
2021-09-03,Selangor,147,41,38,10,23,10,5,0,34
2021-09-03,Terengganu,2,1,1,0,1,0,0,0,2
2021-09-03,W.P. Kuala Lumpur,3,1,7,3,5,1,1,0,3
2021-09-03,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-03,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-04,Johor,51,6,47,9,30,13,4,0,2
2021-09-04,Kedah,20,0,23,4,17,5,1,0,2
2021-09-04,Kelantan,7,0,9,1,4,4,1,0,4
2021-09-04,Melaka,5,3,8,1,3,5,0,0,21
2021-09-04,Negeri Sembilan,13,3,2,0,0,1,1,0,25
2021-09-04,Pahang,3,2,3,0,2,0,1,0,4
2021-09-04,Perak,10,1,14,2,6,6,2,0,2
2021-09-04,Perlis,2,0,2,0,1,0,1,0,1
2021-09-04,Pulau Pinang,18,4,25,7,17,6,2,0,2
2021-09-04,Sabah,55,29,44,14,33,10,1,0,5
2021-09-04,Sarawak,2,1,13,4,3,3,7,0,4
2021-09-04,Selangor,149,48,25,2,15,3,7,0,40
2021-09-04,Terengganu,0,0,4,1,3,0,1,0,0
2021-09-04,W.P. Kuala Lumpur,27,7,9,2,8,1,0,0,4
2021-09-04,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-04,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-05,Johor,38,2,49,8,22,14,13,0,2
2021-09-05,Kedah,19,0,27,3,20,5,2,0,2
2021-09-05,Kelantan,10,8,10,1,6,2,2,0,14
2021-09-05,Melaka,7,0,7,0,3,1,3,0,1
2021-09-05,Negeri Sembilan,6,2,6,1,0,3,3,0,41
2021-09-05,Pahang,4,0,2,0,1,1,0,0,2
2021-09-05,Perak,8,1,13,1,9,3,1,0,2
2021-09-05,Perlis,3,0,1,0,0,1,0,0,3
2021-09-05,Pulau Pinang,20,9,31,5,18,9,4,0,2
2021-09-05,Sabah,33,19,41,18,28,10,3,0,5
2021-09-05,Sarawak,12,2,7,3,2,1,4,0,2
2021-09-05,Selangor,170,62,40,8,19,11,10,0,34
2021-09-05,Terengganu,1,0,4,0,1,2,1,0,7
2021-09-05,W.P. Kuala Lumpur,5,2,11,3,3,2,6,0,3
2021-09-05,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-05,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-06,Johor,63,9,47,6,33,7,7,0,3
2021-09-06,Kedah,14,0,17,1,11,2,4,0,1
2021-09-06,Kelantan,8,4,16,3,10,3,3,0,4
2021-09-06,Melaka,6,0,5,3,3,1,1,0,4
2021-09-06,Negeri Sembilan,9,0,6,2,4,1,1,0,72
2021-09-06,Pahang,6,0,4,0,3,1,0,0,1
2021-09-06,Perak,5,3,18,4,8,7,3,0,2
2021-09-06,Perlis,2,0,4,1,4,0,0,0,1
2021-09-06,Pulau Pinang,20,6,30,7,23,5,2,0,2
2021-09-06,Sabah,31,9,31,9,24,4,3,0,4
2021-09-06,Sarawak,17,9,7,1,3,0,4,0,5
2021-09-06,Selangor,66,36,34,10,20,9,5,0,27
2021-09-06,Terengganu,7,1,5,0,4,1,0,0,5
2021-09-06,W.P. Kuala Lumpur,18,4,9,5,5,1,3,0,21
2021-09-06,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-06,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-07,Johor,53,9,42,7,29,11,2,0,2
2021-09-07,Kedah,42,22,22,4,15,4,3,0,7
2021-09-07,Kelantan,14,6,7,3,5,2,0,0,8
2021-09-07,Melaka,11,2,4,2,3,1,0,0,9
2021-09-07,Negeri Sembilan,3,0,3,0,2,0,1,0,68
2021-09-07,Pahang,4,0,7,1,5,0,2,0,1
2021-09-07,Perak,20,0,20,3,11,4,5,0,2
2021-09-07,Perlis,3,0,2,0,2,0,0,0,1
2021-09-07,Pulau Pinang,34,4,32,10,23,6,3,0,2
2021-09-07,Sabah,45,11,28,10,23,3,2,0,5
2021-09-07,Sarawak,5,1,13,6,4,2,7,0,3
2021-09-07,Selangor,56,38,38,5,22,15,1,0,33
2021-09-07,Terengganu,12,0,3,0,2,0,1,0,8
2021-09-07,W.P. Kuala Lumpur,9,0,7,3,6,1,0,0,35
2021-09-07,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-07,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-08,Johor,64,18,46,8,34,8,4,0,3
2021-09-08,Kedah,51,11,19,3,8,6,5,0,22
2021-09-08,Kelantan,17,6,12,2,8,1,3,0,4
2021-09-08,Melaka,9,2,3,1,2,1,0,0,11
2021-09-08,Negeri Sembilan,29,0,1,1,0,0,1,0,32
2021-09-08,Pahang,4,0,4,0,2,1,1,0,1
2021-09-08,Perak,7,0,12,4,7,2,3,0,1
2021-09-08,Perlis,1,0,1,0,0,1,0,0,1
2021-09-08,Pulau Pinang,5,4,36,13,28,3,5,0,4
2021-09-08,Sabah,54,26,46,14,32,7,7,0,5
2021-09-08,Sarawak,10,2,11,2,3,3,5,0,2
2021-09-08,Selangor,69,19,40,8,16,12,12,0,25
2021-09-08,Terengganu,9,0,5,1,2,2,1,0,3
2021-09-08,W.P. Kuala Lumpur,32,14,11,7,6,2,3,0,25
2021-09-08,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-08,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-09,Johor,48,6,40,5,22,11,7,0,3
2021-09-09,Kedah,44,0,19,3,4,10,5,0,23
2021-09-09,Kelantan,11,1,9,2,5,4,0,0,8
2021-09-09,Melaka,16,2,8,2,4,3,1,0,16
2021-09-09,Negeri Sembilan,10,5,3,0,2,0,1,0,8
2021-09-09,Pahang,4,1,6,0,4,1,1,0,1
2021-09-09,Perak,5,3,11,0,6,2,3,0,3
2021-09-09,Perlis,1,0,0,0,0,0,0,0,1
2021-09-09,Pulau Pinang,48,11,30,10,17,7,6,0,3
2021-09-09,Sabah,22,9,33,17,20,5,8,0,4
2021-09-09,Sarawak,9,2,5,2,2,0,3,0,2
2021-09-09,Selangor,73,4,36,7,22,7,7,0,51
2021-09-09,Terengganu,5,1,2,1,0,2,0,0,2
2021-09-09,W.P. Kuala Lumpur,26,10,10,2,4,4,2,0,24
2021-09-09,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-09,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-10,Johor,28,4,40,9,22,10,8,0,2
2021-09-10,Kedah,83,56,19,3,15,2,2,0,33
2021-09-10,Kelantan,9,1,12,2,8,1,3,0,3
2021-09-10,Melaka,2,1,4,0,2,1,1,0,2
2021-09-10,Negeri Sembilan,3,0,4,0,4,0,0,0,1
2021-09-10,Pahang,12,0,5,0,3,0,2,0,1
2021-09-10,Perak,17,2,28,5,12,11,5,0,2
2021-09-10,Perlis,1,0,1,0,1,0,0,0,3
2021-09-10,Pulau Pinang,40,12,22,4,15,3,4,0,2
2021-09-10,Sabah,28,15,37,15,25,6,6,0,5
2021-09-10,Sarawak,4,0,9,0,5,0,4,0,2
2021-09-10,Selangor,97,9,17,7,8,3,6,0,38
2021-09-10,Terengganu,5,0,7,1,4,3,0,0,2
2021-09-10,W.P. Kuala Lumpur,12,2,9,2,7,2,0,0,7
2021-09-10,W.P. Labuan,0,0,0,0,0,0,0,0,0
2021-09-10,W.P. Putrajaya,0,0,0,0,0,0,0,0,0
2021-09-11,Johor,10,7,40,11,26,9,5,0,2
2021-09-11,Kedah,49,33,27,3,14,11,2,0,26
2021-09-11,Kelantan,11,3,9,1,5,2,2,0,16
2021-09-11,Melaka,9,1,7,1,4,0,3,0,2
2021-09-11,Negeri Sembilan,15,4,8,0,3,2,3,0,37
